timestamp_ms,ax_raw,ay_raw,az_raw,label
612875,288,1730,-204,anomalie
612880,-569,851,566,anomalie
612885,111,-258,-195,anomalie
612890,315,1601,93,anomalie
612895,-58,1550,644,anomalie
612900,-419,-32,-403,anomalie
612905,115,1753,121,anomalie
612910,49,1910,89,anomalie
612915,-35,238,-247,anomalie
612920,211,2000,-172,anomalie
612925,-296,1527,-668,anomalie
612930,584,226,109,anomalie
612935,219,2047,-325,anomalie
612940,-408,1097,-903,anomalie
612945,372,148,324,anomalie
612950,288,2047,-157,anomalie
612955,-74,738,-395,anomalie
612960,-312,269,191,anomalie
612965,741,2019,-55,anomalie
612970,46,621,74,anomalie
612975,-496,527,-122,anomalie
612980,695,1550,-8,anomalie
612985,38,535,117,anomalie
612990,-235,609,-192,anomalie
612995,-200,1250,195,anomalie
613000,261,441,-75,anomalie
613005,53,468,140,anomalie
613010,-354,1816,390,anomalie
613015,53,347,-293,anomalie
613020,65,347,453,anomalie
613025,92,2047,214,anomalie
613030,-443,429,-415,anomalie
613035,-166,609,367,anomalie
613040,30,2047,-258,anomalie
613045,-127,671,-329,anomalie
613050,-189,871,78,anomalie
613055,-270,2047,-801,anomalie
613060,641,726,-51,anomalie
613065,-162,1027,-16,anomalie
613070,-385,2000,-891,anomalie
613075,507,503,175,anomalie
613080,38,875,117,anomalie
613085,-120,1812,-551,anomalie
613090,-254,359,183,anomalie
613095,484,679,234,anomalie
613100,0,1582,-47,anomalie
613105,-427,574,-114,anomalie
613110,561,355,187,anomalie
613115,76,1457,97,anomalie
613120,-181,714,-387,anomalie
613125,-285,66,292,anomalie
613130,345,1503,-133,anomalie
613135,88,605,-188,anomalie
613140,-708,386,582,anomalie
613145,3,1562,-481,anomalie
613150,46,265,199,anomalie
613155,-281,992,636,anomalie
613160,-554,1820,-731,anomalie
613165,-89,304,347,anomalie
613170,15,1347,132,anomalie
613175,-54,1933,-641,anomalie
613180,15,625,152,anomalie
613185,-285,1242,-524,anomalie
613190,776,1867,-254,anomalie
613195,-20,808,-32,anomalie
613200,-450,1070,-899,anomalie
613205,468,1695,-43,anomalie
613210,15,753,171,anomalie
613215,-143,992,-493,anomalie
613220,-220,1773,-231,anomalie
613225,515,433,386,anomalie
613230,61,890,191,anomalie
613235,-323,2047,-629,anomalie
613240,649,-90,457,anomalie
613245,149,964,332,anomalie
613250,3,2019,-665,anomalie
613255,-331,-305,632,anomalie
613260,265,1160,0,anomalie
613265,161,1785,-375,anomalie
613270,-673,0,843,anomalie
613275,-173,1285,-434,anomalie
613280,15,1636,-106,anomalie
613285,-250,457,804,anomalie
613290,-542,1449,-540,anomalie
613295,-24,1816,-200,anomalie
613300,165,550,179,anomalie
613305,-8,1527,-329,anomalie
613310,49,1968,-407,anomalie
613315,-343,289,-395,anomalie
613320,588,1582,101,anomalie
613325,-162,2019,-262,anomalie
613330,-623,93,-438,anomalie
613335,180,1597,230,anomalie
613340,96,1980,-114,anomalie
613345,-27,62,46,anomalie
613350,-516,1679,66,anomalie
613355,734,1675,-51,anomalie
613360,176,-204,535,anomalie
613365,-435,1898,-290,anomalie
613370,384,1007,27,anomalie
613375,249,-309,398,anomalie
613380,146,1824,-286,anomalie
613385,-458,777,410,anomalie
613390,292,-231,-98,anomalie
613395,361,1621,35,anomalie
613400,-231,1363,695,anomalie
613405,-281,-83,-368,anomalie
613410,111,1667,117,anomalie
613415,107,1878,257,anomalie
613420,-223,156,-333,anomalie
613425,149,1902,-51,anomalie
613430,-193,1632,-536,anomalie
613435,38,738,125,anomalie
613440,-320,1136,-684,anomalie
613445,807,1847,-168,anomalie
613450,19,882,-8,anomalie
613455,-435,1031,-879,anomalie
613460,342,1691,-24,anomalie
613465,157,691,238,anomalie
613470,42,925,-219,anomalie
613475,-327,1867,-356,anomalie
613480,661,269,457,anomalie
613485,111,863,320,anomalie
613490,-147,2035,-661,anomalie
613495,222,-270,585,anomalie
613500,253,1042,238,anomalie
613505,146,1855,-508,anomalie
613510,-581,-153,820,anomalie
613515,103,1160,-223,anomalie
613520,119,1628,-168,anomalie
613525,-516,242,914,anomalie
613530,-516,1402,-606,anomalie
613535,-8,1667,-125,anomalie
613540,99,679,511,anomalie
613545,-281,1566,-434,anomalie
613550,73,1945,-340,anomalie
613555,-127,464,-262,anomalie
613560,541,1542,-28,anomalie
613565,-74,2035,-374,anomalie
613570,-689,203,-579,anomalie
613575,307,1539,273,anomalie
613580,19,2015,-137,anomalie
613585,-123,113,-75,anomalie
613590,-400,1683,54,anomalie
613595,684,1753,-47,anomalie
613600,169,-98,515,anomalie
613605,-516,1835,-290,anomalie
613610,449,1027,-40,anomalie
613615,199,-239,367,anomalie
613620,34,1828,-313,anomalie
613625,-446,761,433,anomalie
613630,246,-239,-110,anomalie
613635,334,1593,15,anomalie
613640,-162,1410,687,anomalie
613645,-335,-79,-450,anomalie
613650,119,1660,128,anomalie
613655,115,1894,171,anomalie
613660,-235,179,-305,anomalie
613665,165,1937,-110,anomalie
613670,-243,1515,-602,anomalie
613675,472,234,70,anomalie
613680,219,2047,-286,anomalie
613685,-439,1082,-918,anomalie
613690,307,113,359,anomalie
613695,295,2047,-184,anomalie
613700,7,691,-364,anomalie
613705,-273,265,148,anomalie
613710,738,1914,-86,anomalie
613715,103,582,105,anomalie
613720,-500,597,-118,anomalie
613725,641,1500,-16,anomalie
613730,0,570,97,anomalie
613735,-204,691,-149,anomalie
613740,-339,1335,261,anomalie
613745,246,433,-133,anomalie
613750,157,523,222,anomalie
613755,-212,1937,347,anomalie
613760,-85,359,-372,anomalie
613765,-4,417,484,anomalie
613770,172,2047,-24,anomalie
613775,-443,542,-434,anomalie
613780,-185,734,253,anomalie
613785,-166,2047,-536,anomalie
613790,299,753,-223,anomalie
613795,-204,1031,-8,anomalie
613800,-454,2000,-965,anomalie
613805,618,605,144,anomalie
613810,3,960,78,anomalie
613815,-170,1808,-657,anomalie
613820,-112,324,265,anomalie
613825,426,656,230,anomalie
613830,-8,1585,-102,anomalie
613835,-473,515,-71,anomalie
613840,553,332,238,anomalie
613845,26,1441,58,anomalie
613850,-158,761,-375,anomalie
613855,-289,31,289,anomalie
613860,369,1453,-165,anomalie
613865,126,546,-145,anomalie
613870,-596,496,605,anomalie
613875,-93,1585,-540,anomalie
613880,-8,300,187,anomalie
613885,-112,1164,476,anomalie
613890,-508,1785,-739,anomalie
613895,-89,367,339,anomalie
613900,-16,1355,3,anomalie
613905,180,1976,-489,anomalie
613910,42,730,39,anomalie
613915,-362,1113,-747,anomalie
613920,772,1792,-106,anomalie
613925,-39,878,15,anomalie
613930,-412,1027,-844,anomalie
613935,257,1664,-16,anomalie
613940,165,660,261,anomalie
613945,23,980,-176,anomalie
613950,-362,1871,-426,anomalie
613955,688,238,445,anomalie
613960,138,910,281,anomalie
613965,-223,2047,-704,anomalie
613970,192,-223,507,anomalie
613975,253,1039,200,anomalie
613980,149,1906,-575,anomalie
613985,-585,-204,703,anomalie
613990,161,1238,-176,anomalie
613995,157,1640,-219,anomalie
614000,-508,234,882,anomalie
614005,-412,1355,-555,anomalie
614010,-27,1675,-168,anomalie
614015,-8,597,593,anomalie
614020,-362,1519,-477,anomalie
614025,46,1929,-309,anomalie
614030,76,515,-40,anomalie
614035,357,1593,-153,anomalie
614040,-8,2031,-387,anomalie
614045,-573,261,-540,anomalie
614050,553,1542,230,anomalie
614055,-127,2047,-196,anomalie
614060,-431,66,-309,anomalie
614065,-150,1566,207,anomalie
614070,334,1929,-71,anomalie
614075,99,-51,261,anomalie
614080,-554,1687,-110,anomalie
614085,834,1445,-83,anomalie
614090,142,-266,550,anomalie
614095,-381,1851,-317,anomalie
614100,169,859,82,anomalie
614105,238,-274,308,anomalie
614110,161,1796,-247,anomalie
614115,-508,847,507,anomalie
614120,134,-231,-227,anomalie
614125,311,1601,74,anomalie
614130,-170,1355,687,anomalie
614135,-320,-83,-461,anomalie
614140,103,1652,136,anomalie
614145,76,1878,265,anomalie
614150,-197,167,-329,anomalie
614155,130,1945,-98,anomalie
614160,-197,1714,-481,anomalie
614165,415,273,7,anomalie
614170,261,2047,-286,anomalie
614175,-454,1121,-915,anomalie
614180,476,171,261,anomalie
614185,215,2047,-223,anomalie
614190,-185,722,-583,anomalie
614195,-108,183,253,anomalie
614200,557,2039,-86,anomalie
614205,61,601,-20,anomalie
614210,-408,437,-12,anomalie
614215,826,1691,-16,anomalie
614220,-8,554,171,anomalie
614225,-369,632,-180,anomalie
614230,65,1332,89,anomalie
614235,123,554,-36,anomalie
614240,34,562,15,anomalie
614245,-496,1503,355,anomalie
614250,149,449,-270,anomalie
614255,119,378,351,anomalie
614260,-74,2047,250,anomalie
614265,-369,414,-422,anomalie
614270,-116,480,445,anomalie
614275,126,2047,-168,anomalie
614280,-254,664,-395,anomalie
614285,-220,890,156,anomalie
614290,-243,2047,-723,anomalie
614295,557,796,-141,anomalie
614300,-177,1031,-47,anomalie
614305,-443,2015,-981,anomalie
614310,534,539,191,anomalie
614315,92,910,144,anomalie
614320,-158,1816,-637,anomalie
614325,-204,402,222,anomalie
614330,495,679,246,anomalie
614335,19,1562,-83,anomalie
614340,-469,566,-94,anomalie
614345,522,343,179,anomalie
614350,103,1457,15,anomalie
614355,-123,710,-383,anomalie
614360,-393,117,347,anomalie
614365,338,1500,-204,anomalie
614370,119,523,-219,anomalie
614375,-531,503,644,anomalie
614380,-62,1554,-547,anomalie
614385,30,253,234,anomalie
614390,-120,1152,609,anomalie
614395,-481,1886,-750,anomalie
614400,-116,351,308,anomalie
614405,0,1230,-90,anomalie
614410,234,1964,-477,anomalie
614415,19,769,58,anomalie
614420,-350,1078,-739,anomalie
614425,811,1800,-102,anomalie
614430,-66,835,23,anomalie
614435,-312,984,-797,anomalie
614440,96,1667,-110,anomalie
614445,280,566,257,anomalie
614450,107,937,-114,anomalie
614455,-389,1914,-504,anomalie
614460,795,113,394,anomalie
614465,126,898,316,anomalie
614470,-116,2047,-700,anomalie
614475,-66,-293,566,anomalie
614480,299,1097,58,anomalie
614485,161,1812,-418,anomalie
614490,-712,35,835,anomalie
614495,-97,1296,-403,anomalie
614500,19,1617,-122,anomalie
614505,-250,550,718,anomalie
614510,-504,1441,-547,anomalie
614515,-20,1843,-231,anomalie
614520,215,687,85,anomalie
614525,134,1617,-258,anomalie
614530,80,2042,-426,anomalie
614535,-439,285,-500,anomalie
614540,588,1562,167,anomalie
614545,-154,2047,-211,anomalie
614550,-504,113,-352,anomalie
614555,-104,1570,187,anomalie
614560,345,1886,-71,anomalie
614565,123,-36,277,anomalie
614570,-592,1761,-165,anomalie
614575,757,1363,-83,anomalie
614580,115,-286,496,anomalie
614585,-216,1863,-356,anomalie
614590,-208,785,207,anomalie
614595,319,-309,152,anomalie
614600,342,1648,-137,anomalie
614605,-389,1058,675,anomalie
614610,-120,-180,-352,anomalie
614615,211,1562,152,anomalie
614620,49,1738,468,anomalie
614625,-358,101,-415,anomalie
614630,73,1835,15,anomalie
614635,-120,1769,-372,anomalie
614640,303,292,-90,anomalie
614645,242,2047,-254,anomalie
614650,-443,1253,-875,anomalie
614655,499,175,316,anomalie
614660,203,2047,-219,anomalie
614665,-147,800,-559,anomalie
614670,-135,214,265,anomalie
614675,649,2035,-98,anomalie
614680,49,605,42,anomalie
614685,-454,484,-86,anomalie
614690,726,1566,-47,anomalie
614695,11,527,132,anomalie
614700,-254,640,-149,anomalie
614705,-273,1308,132,anomalie
614710,257,472,-153,anomalie
614715,99,539,156,anomalie
614720,-289,1894,378,anomalie
614725,-97,402,-375,anomalie
614730,-27,394,476,anomalie
614735,142,2047,70,anomalie
614740,-435,558,-473,anomalie
614745,-212,703,273,anomalie
614750,-131,2047,-543,anomalie
614755,330,812,-266,anomalie
614760,-127,972,-16,anomalie
614765,-396,1992,-985,anomalie
614770,657,570,132,anomalie
614775,7,910,101,anomalie
614780,-131,1800,-649,anomalie
614785,-120,335,238,anomalie
614790,468,679,250,anomalie
614795,-43,1562,-102,anomalie
614800,-435,546,-125,anomalie
614805,534,296,242,anomalie
614810,49,1429,42,anomalie
614815,-139,738,-368,anomalie
614820,-389,39,296,anomalie
614825,353,1460,-168,anomalie
614830,103,574,-165,anomalie
614835,-604,570,621,anomalie
614840,-154,1589,-579,anomalie
614845,-31,265,242,anomalie
614850,-66,1152,496,anomalie
614855,-496,1863,-739,anomalie
614860,-77,402,304,anomalie
614865,-54,1242,-157,anomalie
614870,392,1921,-450,anomalie
614875,42,773,27,anomalie
614880,-320,1042,-782,anomalie
614885,780,1761,-149,anomalie
614890,-62,832,-4,anomalie
614895,-316,984,-754,anomalie
614900,76,1671,-86,anomalie
614905,249,566,335,anomalie
614910,73,945,-43,anomalie
614915,-358,1949,-504,anomalie
614920,741,66,503,anomalie
614925,115,937,316,anomalie
614930,-139,2047,-688,anomalie
614935,-4,-313,542,anomalie
614940,295,1085,105,anomalie
614945,176,1824,-403,anomalie
614950,-631,-16,800,anomalie
614955,-58,1273,-387,anomalie
614960,34,1621,-114,anomalie
614965,-323,519,800,anomalie
614970,-542,1417,-528,anomalie
614975,-12,1777,-204,anomalie
614980,222,628,347,anomalie
614985,-62,1617,-333,anomalie
614990,61,2023,-379,anomalie
614995,-312,347,-399,anomalie
615000,580,1574,113,anomalie
615005,-197,2047,-286,anomalie
615010,-619,171,-465,anomalie
615015,84,1585,230,anomalie
615020,199,1992,-79,anomalie
615025,26,78,144,anomalie
615030,-592,1757,-43,anomalie
615035,807,1542,-47,anomalie
615040,111,-200,550,anomalie
615045,-250,1929,-348,anomalie
615050,103,816,152,anomalie
615055,322,-223,234,anomalie
615060,299,1796,-204,anomalie
615065,-462,1027,628,anomalie
615070,19,-106,-309,anomalie
615075,215,1609,132,anomalie
615080,38,1804,492,anomalie
615085,-454,66,-395,anomalie
615090,84,1808,42,anomalie
615095,-47,1820,-250,anomalie
615100,261,281,-137,anomalie
615105,249,2047,-223,anomalie
615110,-443,1289,-844,anomalie
615115,565,203,222,anomalie
615120,192,2047,-211,anomalie
615125,-220,832,-622,anomalie
615130,-93,144,273,anomalie
615135,661,2000,-59,anomalie
615140,49,652,46,anomalie
615145,-443,488,-51,anomalie
615150,772,1574,0,anomalie
615155,-8,582,132,anomalie
615160,-246,679,-153,anomalie
615165,-358,1308,218,anomalie
615170,238,449,-106,anomalie
615175,169,460,242,anomalie
615180,-243,1960,378,anomalie
615185,-116,363,-403,anomalie
615190,38,343,527,anomalie
615195,192,2047,-51,anomalie
615200,-408,597,-426,anomalie
615205,-223,796,183,anomalie
615210,-243,2047,-665,anomalie
615215,526,812,-192,anomalie
615220,-158,992,-40,anomalie
615225,-435,1941,-961,anomalie
615230,526,492,214,anomalie
615235,107,859,191,anomalie
615240,-43,1714,-407,anomalie
615245,-343,359,148,anomalie
615250,549,601,292,anomalie
615255,-108,1496,19,anomalie
615260,-362,691,-266,anomalie
615265,169,160,210,anomalie
615270,222,1453,-12,anomalie
615275,-12,714,-372,anomalie
615280,-646,332,535,anomalie
615285,119,1566,-407,anomalie
615290,46,375,109,anomalie
615295,-296,1058,601,anomalie
615300,-519,1757,-672,anomalie
615305,-50,324,339,anomalie
615310,-31,1300,117,anomalie
615315,46,1968,-532,anomalie
615320,26,683,105,anomalie
615325,-346,1160,-672,anomalie
615330,795,1863,-157,anomalie
615335,-24,875,-12,anomalie
615340,-346,980,-778,anomalie
615345,88,1691,-110,anomalie
615350,311,628,277,anomalie
615355,92,925,-55,anomalie
615360,-396,1929,-497,anomalie
615365,691,85,421,anomalie
615370,142,894,332,anomalie
615375,-62,2023,-692,anomalie
615380,-166,-293,589,anomalie
615385,261,1128,35,anomalie
615390,211,1777,-325,anomalie
615395,-600,93,808,anomalie
615400,-227,1277,-461,anomalie
615405,-4,1628,-86,anomalie
615410,-70,656,675,anomalie
615415,-481,1523,-516,anomalie
615420,-35,1898,-262,anomalie
615425,138,582,7,anomalie
615430,303,1597,-168,anomalie
615435,-35,2047,-395,anomalie
615440,-604,195,-520,anomalie
615445,415,1582,207,anomalie
615450,-66,2046,-211,anomalie
615455,-173,54,-176,anomalie
615460,-389,1605,113,anomalie
615465,626,1785,-83,anomalie
615470,192,-102,457,anomalie
615475,-589,1855,-266,anomalie
615480,534,1121,-12,anomalie
615485,211,-286,449,anomalie
615490,26,1843,-325,anomalie
615495,-462,746,375,anomalie
615500,234,-227,-114,anomalie
615505,319,1632,-16,anomalie
615510,-223,1406,691,anomalie
615515,-373,-12,-508,anomalie
615520,123,1671,101,anomalie
615525,99,1906,117,anomalie
615530,-131,207,-301,anomalie
615535,157,1968,-114,anomalie
615540,-300,1523,-665,anomalie
615545,576,273,101,anomalie
615550,215,2047,-243,anomalie
615555,-462,1011,-825,anomalie
615560,261,144,343,anomalie
615565,365,2047,-168,anomalie
615570,15,644,-278,anomalie
615575,-296,300,128,anomalie
615580,887,1925,-51,anomalie
615585,3,632,187,anomalie
615590,-446,648,-157,anomalie
615595,365,1359,58,anomalie
615600,84,542,66,anomalie
615605,-147,644,-59,anomalie
615610,-542,1476,308,anomalie
615615,226,410,-208,anomalie
615620,123,390,367,anomalie
615625,-70,2047,320,anomalie
615630,-346,386,-426,anomalie
615635,-62,492,472,anomalie
615640,123,2047,-133,anomalie
615645,-231,664,-426,anomalie
615650,-177,847,125,anomalie
615655,-273,2047,-754,anomalie
615660,638,796,-137,anomalie
615665,-100,1000,-36,anomalie
615670,-358,1957,-946,anomalie
615675,407,449,203,anomalie
615680,134,863,167,anomalie
615685,-74,1718,-426,anomalie
615690,-343,402,144,anomalie
615695,553,582,234,anomalie
615700,-16,1496,-36,anomalie
615705,-408,574,-239,anomalie
615710,207,191,269,anomalie
615715,184,1441,3,anomalie
615720,-97,652,-383,anomalie
615725,-600,164,417,anomalie
615730,280,1503,-278,anomalie
615735,84,355,0,anomalie
615740,-339,820,664,anomalie
615745,-373,1718,-641,anomalie
615750,-81,226,328,anomalie
615755,38,1242,351,anomalie
615760,-293,1945,-653,anomalie
615765,-50,554,175,anomalie
615770,-223,1210,-458,anomalie
615775,672,1945,-321,anomalie
615780,0,824,-24,anomalie
615785,-393,1062,-899,anomalie
615790,503,1667,-8,anomalie
615795,38,800,148,anomalie
615800,-81,964,-418,anomalie
615805,-239,1800,-231,anomalie
615810,553,375,410,anomalie
615815,142,882,246,anomalie
615820,-339,2046,-641,anomalie
615825,503,-188,507,anomalie
615830,176,992,285,anomalie
615835,53,1984,-606,anomalie
615840,-481,-231,679,anomalie
615845,196,1164,-102,anomalie
615850,169,1652,-231,anomalie
615855,-589,214,906,anomalie
615860,-393,1320,-493,anomalie
615865,-20,1648,-98,anomalie
615870,-446,464,-450,anomalie
